timestamp_iso,epoch_ms,tick,machine_id,class_name,seq,temperature_c,vibration_rms_mm_s,temp_threshold,vib_threshold,dt_seconds,d_temp,d_vibration,pct_of_temp_thresh,pct_of_vib_thresh,temp_avg_win,temp_std_win,vib_avg_win,vib_std_win,failure_flag
1970-01-01T00:28:51Z,1731000,1731,B_1,B,1731,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:51Z,1731000,1731,B_2,B,1731,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:51Z,1731000,1731,C_1,C,1731,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:51Z,1731000,1731,C_2,C,1731,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:51Z,1731000,1731,D_1,D,1731,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:52Z,1732000,1732,A_1,A,1732,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:52Z,1732000,1732,A_2,A,1732,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:52Z,1732000,1732,A_3,A,1732,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:52Z,1732000,1732,B_1,B,1732,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:52Z,1732000,1732,B_2,B,1732,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:52Z,1732000,1732,C_1,C,1732,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:52Z,1732000,1732,C_2,C,1732,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:52Z,1732000,1732,D_1,D,1732,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:53Z,1733000,1733,A_1,A,1733,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:53Z,1733000,1733,A_2,A,1733,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:53Z,1733000,1733,A_3,A,1733,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:53Z,1733000,1733,B_1,B,1733,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:53Z,1733000,1733,B_2,B,1733,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:53Z,1733000,1733,C_1,C,1733,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:53Z,1733000,1733,C_2,C,1733,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:53Z,1733000,1733,D_1,D,1733,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:54Z,1734000,1734,A_1,A,1734,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:54Z,1734000,1734,A_2,A,1734,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:54Z,1734000,1734,A_3,A,1734,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:54Z,1734000,1734,B_1,B,1734,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:54Z,1734000,1734,B_2,B,1734,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:54Z,1734000,1734,C_1,C,1734,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:54Z,1734000,1734,C_2,C,1734,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:54Z,1734000,1734,D_1,D,1734,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:55Z,1735000,1735,A_1,A,1735,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:55Z,1735000,1735,A_2,A,1735,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:55Z,1735000,1735,A_3,A,1735,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:55Z,1735000,1735,B_1,B,1735,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:55Z,1735000,1735,B_2,B,1735,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:55Z,1735000,1735,C_1,C,1735,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:55Z,1735000,1735,C_2,C,1735,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:55Z,1735000,1735,D_1,D,1735,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:56Z,1736000,1736,A_1,A,1736,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:56Z,1736000,1736,A_2,A,1736,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:56Z,1736000,1736,A_3,A,1736,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:56Z,1736000,1736,B_1,B,1736,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:56Z,1736000,1736,B_2,B,1736,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:56Z,1736000,1736,C_1,C,1736,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:56Z,1736000,1736,C_2,C,1736,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:56Z,1736000,1736,D_1,D,1736,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:57Z,1737000,1737,A_1,A,1737,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:57Z,1737000,1737,A_2,A,1737,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:57Z,1737000,1737,A_3,A,1737,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:57Z,1737000,1737,B_1,B,1737,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:57Z,1737000,1737,B_2,B,1737,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:57Z,1737000,1737,C_1,C,1737,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:57Z,1737000,1737,C_2,C,1737,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:57Z,1737000,1737,D_1,D,1737,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:58Z,1738000,1738,A_1,A,1738,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:58Z,1738000,1738,A_2,A,1738,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:58Z,1738000,1738,A_3,A,1738,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:58Z,1738000,1738,B_1,B,1738,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:58Z,1738000,1738,B_2,B,1738,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:58Z,1738000,1738,C_1,C,1738,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:58Z,1738000,1738,C_2,C,1738,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:58Z,1738000,1738,D_1,D,1738,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:28:59Z,1739000,1739,A_1,A,1739,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:28:59Z,1739000,1739,A_2,A,1739,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:28:59Z,1739000,1739,A_3,A,1739,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:28:59Z,1739000,1739,B_1,B,1739,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:28:59Z,1739000,1739,B_2,B,1739,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:28:59Z,1739000,1739,C_1,C,1739,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:28:59Z,1739000,1739,C_2,C,1739,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:28:59Z,1739000,1739,D_1,D,1739,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:00Z,1740000,1740,A_1,A,1740,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:00Z,1740000,1740,A_2,A,1740,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:00Z,1740000,1740,A_3,A,1740,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:00Z,1740000,1740,B_1,B,1740,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:00Z,1740000,1740,B_2,B,1740,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:00Z,1740000,1740,C_1,C,1740,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:00Z,1740000,1740,C_2,C,1740,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:00Z,1740000,1740,D_1,D,1740,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:01Z,1741000,1741,A_1,A,1741,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:01Z,1741000,1741,A_2,A,1741,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:01Z,1741000,1741,A_3,A,1741,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:01Z,1741000,1741,B_1,B,1741,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:01Z,1741000,1741,B_2,B,1741,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:01Z,1741000,1741,C_1,C,1741,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:01Z,1741000,1741,C_2,C,1741,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:01Z,1741000,1741,D_1,D,1741,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:02Z,1742000,1742,A_1,A,1742,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:02Z,1742000,1742,A_2,A,1742,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:02Z,1742000,1742,A_3,A,1742,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:02Z,1742000,1742,B_1,B,1742,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:02Z,1742000,1742,B_2,B,1742,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:02Z,1742000,1742,C_1,C,1742,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:02Z,1742000,1742,C_2,C,1742,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:02Z,1742000,1742,D_1,D,1742,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:03Z,1743000,1743,A_1,A,1743,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:03Z,1743000,1743,A_2,A,1743,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:03Z,1743000,1743,A_3,A,1743,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:03Z,1743000,1743,B_1,B,1743,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:03Z,1743000,1743,B_2,B,1743,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:03Z,1743000,1743,C_1,C,1743,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:03Z,1743000,1743,C_2,C,1743,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:03Z,1743000,1743,D_1,D,1743,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:04Z,1744000,1744,A_1,A,1744,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:04Z,1744000,1744,A_2,A,1744,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:04Z,1744000,1744,A_3,A,1744,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:04Z,1744000,1744,B_1,B,1744,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:04Z,1744000,1744,B_2,B,1744,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:04Z,1744000,1744,C_1,C,1744,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:04Z,1744000,1744,C_2,C,1744,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:04Z,1744000,1744,D_1,D,1744,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:05Z,1745000,1745,A_1,A,1745,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:05Z,1745000,1745,A_2,A,1745,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:05Z,1745000,1745,A_3,A,1745,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:05Z,1745000,1745,B_1,B,1745,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:05Z,1745000,1745,B_2,B,1745,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:05Z,1745000,1745,C_1,C,1745,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:05Z,1745000,1745,C_2,C,1745,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:05Z,1745000,1745,D_1,D,1745,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:06Z,1746000,1746,A_1,A,1746,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:06Z,1746000,1746,A_2,A,1746,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:06Z,1746000,1746,A_3,A,1746,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:06Z,1746000,1746,B_1,B,1746,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:06Z,1746000,1746,B_2,B,1746,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:06Z,1746000,1746,C_1,C,1746,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:06Z,1746000,1746,C_2,C,1746,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:06Z,1746000,1746,D_1,D,1746,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:07Z,1747000,1747,A_1,A,1747,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:07Z,1747000,1747,A_2,A,1747,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:07Z,1747000,1747,A_3,A,1747,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:07Z,1747000,1747,B_1,B,1747,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:07Z,1747000,1747,B_2,B,1747,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:07Z,1747000,1747,C_1,C,1747,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:07Z,1747000,1747,C_2,C,1747,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:07Z,1747000,1747,D_1,D,1747,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:08Z,1748000,1748,A_1,A,1748,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:08Z,1748000,1748,A_2,A,1748,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:08Z,1748000,1748,A_3,A,1748,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:08Z,1748000,1748,B_1,B,1748,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:08Z,1748000,1748,B_2,B,1748,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:08Z,1748000,1748,C_1,C,1748,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:08Z,1748000,1748,C_2,C,1748,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:08Z,1748000,1748,D_1,D,1748,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:09Z,1749000,1749,A_1,A,1749,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:09Z,1749000,1749,A_2,A,1749,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:09Z,1749000,1749,A_3,A,1749,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:09Z,1749000,1749,B_1,B,1749,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:09Z,1749000,1749,B_2,B,1749,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:09Z,1749000,1749,C_1,C,1749,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:09Z,1749000,1749,C_2,C,1749,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
1970-01-01T00:29:09Z,1749000,1749,D_1,D,1749,35,1.5,95,14.0,1.0,0.0,0.0,0.3684210526315789,0.10714285714285714,35.0,0.0,1.5,0.0,0
1970-01-01T00:29:10Z,1750000,1750,A_1,A,1750,40,2.0,85,8.0,1.0,0.0,0.0,0.47058823529411764,0.25,40.0,0.0,2.0,0.0,0
1970-01-01T00:29:10Z,1750000,1750,A_2,A,1750,41,2.2,86,8.5,1.0,0.0,0.0,0.47674418604651164,0.25882352941176473,41.0,0.0,2.2,0.0,0
1970-01-01T00:29:10Z,1750000,1750,A_3,A,1750,42,2.1,87,8.5,1.0,0.0,0.0,0.4827586206896552,0.24705882352941178,42.0,0.0,2.1,0.0,0
1970-01-01T00:29:10Z,1750000,1750,B_1,B,1750,50,4.0,90,12.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,50.0,0.0,4.0,0.0,0
1970-01-01T00:29:10Z,1750000,1750,B_2,B,1750,49,3.8,90,12.0,1.0,0.0,0.0,0.5444444444444444,0.31666666666666665,49.0,0.0,3.8,0.0,0
1970-01-01T00:29:10Z,1750000,1750,C_1,C,1750,30,3.0,80,10.0,1.0,0.0,0.0,0.375,0.3,30.0,0.0,3.0,0.0,0
1970-01-01T00:29:10Z,1750000,1750,C_2,C,1750,31,3.2,81,10.0,1.0,0.0,0.0,0.38271604938271603,0.32,31.0,0.0,3.2,0.0,0
